id,42401_0069,42603_0069,43205_0069,43206_0069,43218_0069,43233_0069,44201_0069,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,61103_0069,61104_0069,63301_0069,88101_0069,44201_0069_t+20
2001,0.444444444444,8.11111111111,2.13428571429,4.55714285714,0.514285714286,0.372857142857,0.0114444444444,2.61428571429,1.69714285714,6.12714285714,0.737142857143,1.01142857143,0.422857142857,1.11714285714,0.758571428571,4.2,178.555555556,0.00666666666667,10.8,0.0237142857143
2002,1.625,13.5,2.15,3.3875,0.5625,0.43375,0.027875,2.61,1.3025,5.32875,0.7375,1.10625,0.53375,1.56875,0.1725,4.025,158.625,0.00375,11.7333333333,0.0218888888889
2003,0.571428571429,11.5714285714,1.82857142857,4.82857142857,0.385714285714,0.765714285714,0.0225714285714,4.81571428571,3.09714285714,10.4057142857,1.43,1.12714285714,1.15428571429,1.75571428571,0.211428571429,6.25714285714,252.0,0.00285714285714,12.6666666667,0.012375
2004,0.555555555556,9.66666666667,2.69,2.75,0.566666666667,0.151666666667,0.023,0.67,0.628333333333,1.74666666667,0.2,0.363333333333,0.196666666667,0.826666666667,0.821666666667,3.92222222222,104.444444444,0.00444444444444,13.6,0.0347142857143
2005,1.375,48.6666666667,2.13125,4.025,0.475,0.37625,0.015625,1.6775,1.1925,5.13625,0.48625,0.5475,0.47375,1.7075,0.1975,7.775,134.375,0.00625,11.4666666667,0.0244444444444
2006,0.857142857143,40.0,2.27714285714,2.32857142857,0.557142857143,0.44,0.0145714285714,2.56,1.86285714286,5.55428571429,0.771428571429,1.16,0.6,0.632857142857,0.0814285714286,3.21428571429,139.428571429,0.00857142857143,9.33333333333,0.014
2007,0.777777777778,42.2222222222,2.59857142857,5.25714285714,0.585714285714,0.284285714286,0.0107777777778,1.40571428571,1.06285714286,4.12142857143,0.425714285714,0.534285714286,0.267142857143,0.521428571429,0.115714285714,5.27777777778,178.222222222,0.00222222222222,7.2,0.0218571428571
2008,1.0,42.625,2.55625,3.35,0.5,0.265,0.0118571428571,0.90125,1.18,2.595,0.28375,0.8425,0.32375,1.47375,0.28375,4.0625,198.5,0.00625,9.5,0.021
2009,0.857142857143,11.5714285714,2.19714285714,4.24285714286,0.457142857143,0.655714285714,0.017,3.55571428571,2.13428571429,8.81714285714,1.05,1.00285714286,0.805714285714,1.00571428571,0.108571428571,3.41428571429,220.142857143,0.0,11.8,0.0135
2010,1.44444444444,11.8888888889,2.12,1.64444444444,0.477777777778,0.348888888889,0.014,2.01,1.12777777778,5.89666666667,0.647777777778,1.47888888889,0.376666666667,1.60333333333,0.331111111111,6.1,173.777777778,0.0,14.1,0.031
2011,0.625,24.875,1.94166666667,3.86666666667,0.583333333333,0.671666666667,0.003,4.95833333333,2.99833333333,8.67166666667,1.37833333333,0.608333333333,0.733333333333,0.763333333333,0.12,3.4375,157.125,0.00625,13.4666666667,0.0312222222222
2012,1.85714285714,11.1428571429,2.64142857143,6.58571428571,0.757142857143,0.467142857143,0.0328571428571,3.05285714286,1.62285714286,5.36285714286,0.808571428571,1.28,0.458571428571,0.965714285714,0.19,3.35714285714,188.571428571,0.0,12.8333333333,0.020375
2013,0.333333333333,37.4444444444,2.47222222222,2.94444444444,0.555555555556,0.197777777778,0.0138888888889,0.777777777778,0.843333333333,3.06111111111,0.295555555556,0.52,0.171111111111,0.884444444444,0.268888888889,3.88888888889,182.444444444,0.0,12.2,0.00957142857143
2014,0.875,21.875,1.42666666667,1.55,0.333333333333,0.366666666667,0.012,2.89,1.565,5.35,0.828333333333,0.656666666667,0.491666666667,0.946666666667,0.0233333333333,6.9,146.875,0.0,11.1333333333,0.0207777777778
2015,0.857142857143,21.7142857143,2.01,2.5,0.371428571429,0.247142857143,0.0252857142857,2.09285714286,1.23142857143,6.73,0.555714285714,1.04857142857,0.39,1.09571428571,0.408571428571,2.58571428571,302.714285714,0.0,10.0666666667,0.019
2016,0.333333333333,14.5555555556,2.54888888889,2.72222222222,0.611111111111,0.387777777778,0.00677777777778,2.18555555556,1.57222222222,5.59333333333,0.614444444444,0.605555555556,0.437777777778,1.73,0.402222222222,3.91111111111,165.222222222,0.0,9.0,0.0114285714286
2017,1.125,25.625,1.84333333333,3.16666666667,0.533333333333,0.603333333333,0.014125,5.69,3.38833333333,11.4866666667,1.67833333333,2.4,0.923333333333,1.00833333333,0.108333333333,3.9875,82.875,0.0,8.8,0.0158888888889
2018,0.666666666667,17.0,2.28714285714,3.22857142857,0.642857142857,0.667142857143,0.0156666666667,4.30857142857,1.97285714286,6.87142857143,1.27428571429,1.26,0.655714285714,1.88,0.741428571429,4.31428571429,151.142857143,0.0,8.6,0.017125
2019,1.11111111111,9.42857142857,3.10666666667,6.03333333333,0.733333333333,0.73,0.0156666666667,4.48666666667,3.04222222222,12.9466666667,1.40111111111,1.82777777778,0.791111111111,2.47666666667,0.343333333333,3.7,154.888888889,0.0,8.4,0.0218
2020,1.125,28.875,2.045,2.53333333333,0.5,0.781666666667,0.03025,3.94333333333,1.905,9.1,1.11,1.555,1.27,1.12333333333,0.198333333333,5.0375,189.125,0.0,9.5,0.0124444444444
2021,0.571428571429,32.0,1.52666666667,2.96666666667,0.4,0.37,0.0237142857143,2.125,1.27,7.94666666667,0.595,0.921666666667,0.318333333333,1.20833333333,0.265,4.17142857143,66.7142857143,0.0,10.6,0.01025
2022,2.33333333333,14.7777777778,3.28666666667,3.78888888889,0.755555555556,0.588888888889,0.0218888888889,3.70111111111,3.13111111111,8.92111111111,1.05333333333,1.61111111111,0.753333333333,2.06111111111,0.165555555556,2.8,217.111111111,0.0,11.7,0.0164285714286
2023,0.5,23.0,2.34875,3.65,0.4875,0.4475,0.012375,2.2775,1.84625,6.425,0.745,1.52125,0.7375,1.1225,1.12625,2.125,133.25,0.0,11.3666666667,0.0195555555556
2024,0.285714285714,7.85714285714,4.056,2.28,0.74,0.484,0.0347142857143,3.042,1.782,5.358,0.776,0.748,0.492,1.55,0.112,3.24285714286,120.571428571,0.0,11.0333333333,0.01025
2025,0.555555555556,14.7777777778,2.10777777778,2.91111111111,0.455555555556,0.488888888889,0.0244444444444,3.66444444444,1.66111111111,6.02444444444,0.923333333333,0.95,0.527777777778,1.35555555556,0.0322222222222,4.04444444444,147.888888889,0.0,10.7,0.0195714285714
2026,1.25,18.125,3.24875,5.5125,0.6375,0.54375,0.014,3.17875,2.035,8.88,0.855,0.9725,0.6775,0.94875,0.24875,2.25,210.625,0.0,9.96666666667,0.0124444444444
2027,1.14285714286,7.57142857143,2.662,8.6,0.6,0.154,0.0218571428571,0.898,0.832,2.76,0.238,0.938,0.232,2.522,0.224,4.51428571429,197.285714286,0.0,9.23333333333,0.0165
2028,1.66666666667,24.6666666667,2.73222222222,3.43333333333,0.477777777778,0.7,0.021,4.52444444444,2.75222222222,9.70222222222,1.34666666667,1.70333333333,0.831111111111,1.42222222222,0.29,3.24444444444,208.777777778,0.0,8.5,0.0145714285714
2029,0.5,34.5,2.514,5.14,0.6,0.522,0.0135,2.962,1.944,7.074,0.696,1.698,0.6,1.774,0.404,3.25,244.625,0.0,9.76666666667,0.0225555555556
2030,2.42857142857,9.85714285714,3.374,1.86,0.78,0.59,0.031,4.226,2.842,8.498,1.31,0.77,0.728,2.188,0.054,4.71428571429,92.8571428571,0.0,11.0333333333,0.020125
2031,0.666666666667,16.3333333333,2.43714285714,2.45714285714,0.6,0.8,0.0312222222222,3.50428571429,2.74285714286,12.8585714286,1.24142857143,1.77,0.848571428571,1.70857142857,0.138571428571,5.56666666667,218.0,0.0,12.3,0.0107142857143
2032,0.625,42.875,2.7025,3.25,0.6125,0.41875,0.020375,2.645,1.5125,6.67625,0.7675,0.91375,0.52375,1.28375,0.165,4.825,139.875,0.0,13.9,0.027
2033,1.14285714286,17.0,2.30571428571,3.65714285714,0.457142857143,0.431428571429,0.00957142857143,2.75714285714,1.84285714286,6.06,0.857142857143,0.995714285714,0.527142857143,1.54428571429,0.83,5.65714285714,143.285714286,0.0,15.5,0.01875
2034,1.33333333333,10.0,2.18714285714,2.11428571429,0.457142857143,0.517142857143,0.0207777777778,3.25428571429,2.06571428571,8.16142857143,1.04857142857,1.29857142857,0.574285714286,1.03285714286,0.4,4.02222222222,146.111111111,0.0,17.1,0.0131428571429
2035,1.375,21.75,1.80875,2.7375,0.5,0.25125,0.019,1.6425,1.19375,3.95375,0.52,1.085,0.4325,2.5425,0.1675,5.3125,96.125,0.0,17.3333333333,0.0161111111111
2036,1.57142857143,16.0,1.89571428571,4.92857142857,0.471428571429,0.868571428571,0.0114285714286,6.11142857143,3.77714285714,14.2885714286,1.93714285714,2.22285714286,1.30142857143,1.43571428571,1.17285714286,5.04285714286,204.428571429,0.0,17.5666666667,0.00928571428571
2037,1.0,20.0,2.53285714286,3.61428571429,0.771428571429,0.21,0.0158888888889,1.51285714286,0.737142857143,3.09571428571,0.35,0.5,0.435714285714,0.987142857143,0.26,3.88888888889,140.888888889,0.0,17.8,0.0142857142857
2038,2.625,13.125,3.08625,3.45,0.6625,0.35625,0.017125,1.945,1.1,5.0875,0.4475,0.7125,0.49,1.0725,0.3825,4.7125,175.625,0.0,14.8666666667,0.0126666666667
2039,1.2,30.7142857143,1.29285714286,1.75714285714,0.314285714286,0.352857142857,0.0218,2.85428571429,2.23142857143,5.89714285714,0.99,1.31,0.611428571429,1.65571428571,0.0471428571429,5.87142857143,142.285714286,0.0,11.9333333333,0.026375
2040,1.44444444444,16.0,2.34833333333,6.01666666667,0.4,0.328333333333,0.0124444444444,1.97,1.30666666667,5.91333333333,0.631666666667,0.871666666667,0.393333333333,0.885,0.136666666667,3.9,78.7777777778,0.0,9.0,0.0376666666667
2041,1.5,16.75,2.65125,2.3,0.65,0.25875,0.01025,1.62125,1.1475,4.62375,0.46625,0.46375,0.30125,0.6825,0.34875,4.1875,171.875,0.0,7.63333333333,0.00744444444444
2042,0.428571428571,11.8571428571,1.57285714286,3.07142857143,0.371428571429,0.212857142857,0.0164285714286,1.02571428571,0.972857142857,3.51142857143,0.332857142857,0.577142857143,0.262857142857,2.71,0.0942857142857,3.22857142857,175.142857143,0.0,6.26666666667,0.02025
2043,0.555555555556,18.4444444444,3.16,2.625,0.6125,1.01125,0.0195555555556,6.13625,3.20125,14.25625,1.8425,2.46125,1.1775,1.79375,0.3,3.54444444444,143.222222222,0.0,4.9,0.0131428571429
2044,1.25,52.375,2.17571428571,4.77142857143,0.5,0.377142857143,0.01025,3.43142857143,1.09,5.27,0.891428571429,1.30571428571,0.852857142857,0.551428571429,0.411428571429,4.1625,153.75,0.0,5.9,0.018
2045,1.0,22.5714285714,2.04,9.18571428571,0.385714285714,0.35,0.0195714285714,1.96714285714,1.31571428571,5.91285714286,0.574285714286,0.934285714286,0.367142857143,1.50857142857,0.327142857143,3.84285714286,160.0,0.0,6.9,0.017625
2046,0.444444444444,27.0,2.15555555556,3.81111111111,0.533333333333,0.6,0.0124444444444,4.81666666667,2.34888888889,9.25555555556,1.32222222222,1.78888888889,0.736666666667,1.63444444444,0.358888888889,5.6,136.777777778,0.0,7.9,0.0272857142857
2047,0.75,16.25,4.98,4.96666666667,0.783333333333,0.36,0.0165,2.43166666667,1.82333333333,8.12166666667,0.731666666667,0.74,0.368333333333,1.26666666667,0.531666666667,7.125,168.75,0.0,8.8,0.0173333333333
2048,2.28571428571,10.5714285714,3.40714285714,9.11428571429,0.457142857143,0.552857142857,0.0145714285714,3.09428571429,1.79714285714,7.70428571429,0.795714285714,1.24857142857,0.821428571429,0.945714285714,0.387142857143,2.87142857143,164.857142857,0.0,9.7,0.012875
2049,0.888888888889,10.2222222222,2.44777777778,4.02222222222,1.08888888889,0.25,0.0225555555556,1.66555555556,1.11111111111,4.11444444444,0.585555555556,0.753333333333,0.26,1.13333333333,0.102222222222,4.83333333333,198.666666667,0.0,10.6,0.00928571428571
2050,0.75,12.5,2.24,6.8,0.3,0.551666666667,0.020125,2.865,1.62166666667,6.78,0.946666666667,0.87,0.636666666667,1.275,0.446666666667,4.8125,209.75,0.0,12.4,0.0291111111111
2051,1.14285714286,20.7142857143,1.33285714286,6.22857142857,0.3,0.408571428571,0.0107142857143,2.52,1.38714285714,7.55285714286,0.734285714286,1.33142857143,0.445714285714,1.15857142857,0.108571428571,3.28571428571,191.142857143,0.0,14.2,0.020875
2052,1.0,15.7777777778,1.79666666667,2.54444444444,0.444444444444,0.534444444444,0.027,4.66666666667,1.84888888889,7.58444444444,1.34444444444,2.31333333333,0.715555555556,2.21444444444,0.358888888889,5.24444444444,290.333333333,0.0,16.0,0.0141428571429
2053,0.5,13.875,3.92666666667,2.7,0.966666666667,0.63,0.01875,3.97666666667,3.05833333333,8.945,1.31833333333,0.865,0.77,0.821666666667,0.826666666667,5.325,280.125,0.0,12.2,0.0221111111111
2054,0.571428571429,61.4285714286,0.974285714286,1.38571428571,0.357142857143,0.272857142857,0.0131428571429,1.63428571429,1.31428571429,4.76285714286,0.507142857143,1.51714285714,0.304285714286,1.92571428571,0.107142857143,5.45714285714,233.0,0.0,8.4,0.014375
2055,1.44444444444,12.0,1.54,2.04444444444,0.288888888889,0.698888888889,0.0161111111111,4.14222222222,2.68222222222,10.9333333333,1.29,1.05444444444,0.863333333333,1.38666666667,0.346666666667,3.55555555556,147.888888889,0.0,4.6,0.0254285714286
2056,0.285714285714,41.5714285714,2.28142857143,4.02857142857,0.442857142857,0.607142857143,0.00928571428571,3.27714285714,1.65428571429,8.19571428571,1.05571428571,0.862857142857,0.524285714286,2.68714285714,0.105714285714,5.175,137.125,0.0,7.86666666667,0.0213333333333
2057,2.14285714286,20.5714285714,1.33,4.51666666667,0.366666666667,0.613333333333,0.0142857142857,4.35833333333,2.75666666667,8.3,1.25833333333,1.66666666667,1.49833333333,0.801666666667,0.00833333333333,1.92857142857,185.428571429,0.0,11.1333333333,0.01325
2058,0.666666666667,13.2222222222,1.50444444444,4.28888888889,0.355555555556,0.656666666667,0.0126666666667,3.06666666667,2.19444444444,9.91444444444,1.11666666667,1.44555555556,0.653333333333,1.62777777778,0.255555555556,3.94444444444,178.222222222,0.0,14.4,0.00442857142857
2059,1.0,11.375,2.38,5.675,0.525,1.26375,0.026375,9.15125,4.315,20.14125,2.615,2.865,1.6475,3.56625,0.20125,2.6125,208.75,0.0,11.4333333333,0.0142222222222
2060,0.666666666667,14.4285714286,2.064,9.46,0.34,0.386,0.0376666666667,2.204,1.324,10.636,0.804,0.478,0.454,1.142,0.602,1.77142857143,63.2857142857,0.0,8.46666666667,0.00775
2061,1.33333333333,13.1428571429,3.98,4.05555555556,0.6,0.286666666667,0.00744444444444,2.26222222222,1.32888888889,6.14444444444,0.652222222222,1.19222222222,0.372222222222,1.00444444444,0.211111111111,3.33333333333,136.444444444,0.0,5.5,0.0143333333333
2062,0.75,21.875,2.095,3.725,0.6375,0.6325,0.02025,3.6925,2.54125,7.93875,1.06375,0.9825,0.61375,1.49375,0.05875,3.625,205.875,0.0,7.06666666667,0.0112222222222
2063,1.0,42.1428571429,1.125,0.9,0.4,0.36,0.0131428571429,2.29,1.4575,6.9675,0.735,1.0,0.6475,2.195,0.2425,7.27142857143,221.571428571,0.0,8.63333333333,0.02225
2064,1.22222222222,18.4444444444,1.79,4.54444444444,0.266666666667,0.76,0.018,4.84666666667,3.59222222222,11.3211111111,1.65888888889,1.80666666667,0.858888888889,1.89,0.0866666666667,4.58888888889,109.222222222,0.0,10.2,0.0267142857143
2065,1.5,15.875,2.83125,2.8875,0.5125,0.71875,0.017625,1.63375,1.205,4.5425,0.53375,0.96625,0.355,0.72125,0.08125,3.025,188.375,0.0,8.73333333333,0.00944444444444
2066,0.428571428571,9.28571428571,1.948,4.44,0.4,0.312,0.0272857142857,1.824,1.656,4.324,0.542,0.826,0.362,1.866,0.15,2.87142857143,156.571428571,0.0,7.26666666667,0.01175
2067,1.11111111111,19.4444444444,2.05,4.3,0.514285714286,0.491428571429,0.0173333333333,3.13142857143,2.41428571429,7.38857142857,0.86,0.971428571429,0.578571428571,1.05285714286,0.188571428571,2.11111111111,153.666666667,0.0,5.8,0.012
2068,0.875,18.5,2.97428571429,8.1,0.314285714286,0.275714285714,0.012875,2.54,1.52142857143,5.72714285714,0.737142857143,1.58571428571,0.487142857143,2.14,0.0785714285714,7.325,170.125,0.0,6.7,0.0221111111111
2069,0.142857142857,23.4285714286,2.49,2.51428571429,0.757142857143,0.602857142857,0.00928571428571,3.94142857143,2.26142857143,9.84857142857,1.12285714286,1.27857142857,0.718571428571,2.40142857143,0.18,3.28571428571,142.571428571,0.0,7.6,0.025
2070,0.222222222222,37.1111111111,2.85857142857,3.7,0.842857142857,0.87,0.0291111111111,5.92857142857,3.30428571429,16.1642857143,1.55714285714,1.73285714286,1.16142857143,1.77714285714,0.111428571429,3.44444444444,154.444444444,0.0,8.5,0.0232857142857
2071,0.625,10.0,2.97,4.85,0.583333333333,0.455,0.020875,2.70166666667,2.425,7.20166666667,1.00666666667,2.28666666667,0.671666666667,1.75833333333,0.298333333333,3.725,142.5,0.0,9.4,0.0245555555556
2072,1.42857142857,11.4285714286,2.57428571429,2.04285714286,0.585714285714,0.927142857143,0.0141428571429,3.48285714286,1.96142857143,13.3885714286,1.11857142857,0.758571428571,0.625714285714,1.17857142857,0.25,3.94285714286,223.285714286,0.0,10.3,0.0165
2073,0.777777777778,16.3333333333,2.09142857143,5.05714285714,0.414285714286,0.335714285714,0.0221111111111,2.99142857143,1.41285714286,6.18,0.931428571429,1.37142857143,0.531428571429,0.8,0.517142857143,4.76666666667,205.222222222,0.0,11.2,0.0227142857143
2074,0.5,7.375,4.05625,10.925,0.3875,0.3775,0.014375,2.385,1.55,5.59125,0.65125,1.52625,0.41,1.89625,0.27375,3.5125,210.75,0.0,10.8166666667,0.0263333333333
2075,0.857142857143,9.0,1.75714285714,2.04285714286,0.957142857143,0.534285714286,0.0254285714286,3.09428571429,1.72142857143,7.57285714286,0.868571428571,0.525714285714,0.88,1.67428571429,0.337142857143,8.02857142857,242.428571429,0.0,10.4333333333,0.020375
2076,1.55555555556,13.4444444444,2.38,3.65714285714,0.514285714286,0.51,0.0213333333333,3.41142857143,2.07142857143,7.03142857143,0.958571428571,1.73428571429,0.76,2.47142857143,0.337142857143,1.56666666667,207.888888889,0.0,10.05,0.0262857142857
2077,0.5,8.625,2.0775,2.625,0.325,0.55875,0.01325,3.60125,2.025,7.0625,0.98875,0.89375,0.97375,0.48625,0.6,5.0375,186.0,0.0,9.66666666667,0.00811111111111
2078,0.5,10.0,2.42,1.25,0.3,0.135,0.00442857142857,0.525,0.705,1.685,0.195,0.705,0.09,0.72,0.0,2.9,325.75,0.0,9.28333333333,0.008875
2079,0.777777777778,29.2222222222,2.3725,1.42291666667,0.329166666667,0.143541666667,0.0142222222222,0.563541666667,0.737291666667,1.79145833333,0.198541666667,0.646041666667,0.110416666667,0.803333333334,0.0566666666666,5.23333333333,170.0,0.0,8.9,0.0155714285714
2080,1.25,43.375,2.325,1.59583333333,0.358333333333,0.152083333333,0.00775,0.602083333333,0.769583333333,1.89791666667,0.202083333333,0.587083333333,0.130833333333,0.886666666668,0.113333333333,3.75,78.0,0.0,9.0,0.0156666666667
2081,2.16666666667,50.1428571429,2.2775,1.76875,0.3875,0.160625,0.0143333333333,0.640625,0.801875,2.004375,0.205625,0.528125,0.15125,0.970000000001,0.17,1.9,244.0,0.0,9.1,0.01325
2082,1.33333333333,57.4285714286,2.23,1.94166666666,0.416666666666,0.169166666666,0.0112222222222,0.679166666666,0.834166666666,2.11083333334,0.209166666666,0.469166666666,0.171666666666,1.05333333333,0.226666666667,1.87777777778,187.333333333,0.0,9.2,0.00666666666667
2083,0.75,11.5,2.1825,2.11458333333,0.445833333333,0.177708333333,0.02225,0.717708333333,0.866458333333,2.21729166667,0.212708333333,0.410208333333,0.192083333333,1.13666666667,0.283333333333,8.3375,219.625,0.0,9.3,0.0246666666667
2084,2.42857142857,10.4285714286,2.135,2.2875,0.475,0.18625,0.0267142857143,0.75625,0.89875,2.32375,0.21625,0.35125,0.2125,1.22,0.34,4.21428571429,223.857142857,0.0,9.4,0.0195
2085,1.22222222222,17.4444444444,2.0875,2.46041666666,0.504166666666,0.194791666666,0.00944444444444,0.794791666666,0.931041666666,2.43020833334,0.219791666666,0.292291666666,0.232916666666,1.30333333334,0.396666666666,1.25555555556,188.111111111,0.0,9.5,0.015
2086,0.75,10.0,2.04,2.63333333333,0.533333333333,0.203333333333,0.01175,0.833333333333,0.963333333333,2.53666666667,0.223333333333,0.233333333333,0.253333333333,1.38666666667,0.453333333333,2.4,155.875,0.0,8.6,0.0198888888889
2087,0.285714285714,39.8571428571,2.86714285714,4.68571428571,0.614285714286,0.33,0.012,1.96428571429,1.14142857143,4.30571428571,0.63,0.694285714286,0.417142857143,1.76285714286,0.0271428571429,2.45714285714,209.428571429,0.0,7.7,0.0085
2088,0.666666666667,21.3333333333,1.92888888889,2.68888888889,0.466666666667,0.353333333333,0.0221111111111,2.46777777778,1.51333333333,5.61555555556,0.781111111111,1.05222222222,0.501111111111,0.548888888889,0.0455555555556,5.26666666667,289.0,0.0,6.8,0.0121428571429
2089,2.0,18.0,4.18666666667,3.58333333333,0.6,0.255,0.025,1.15666666667,1.05166666667,4.05666666667,0.341666666667,0.548333333333,0.268333333333,0.536666666667,0.305,5.1,188.625,0.0,7.53333333333,0.0161111111111
